Price,Close,High,Low,Open,Volume
Ticker,9021.T,9021.T,9021.T,9021.T,9021.T
Date,,,,,
2013-09-10,1676.484619140625,1690.1781924591598,1670.615944861253,1678.4408439004158,1589200
2013-09-11,1662.7913818359375,1686.2660836971506,1658.8789315257352,1686.2660836971506,1057200
2013-09-12,1656.9227294921875,1674.528756133781,1651.0540539449896,1666.703855404184,843600
2013-09-13,1651.0537109375,1668.6597339214306,1639.3163622815462,1641.2725870575384,1648600
2013-09-17,1666.70361328125,1678.4409626705547,1660.8349385865977,1666.70361328125,727200
2013-09-18,1666.70361328125,1680.397187568772,1658.8787136883802,1670.6160630776849,873600
2013-09-19,1680.3974609375,1680.3974609374998,1654.9665331235447,1678.4412357210417,1386600
2013-09-20,1694.0908203125,1694.0908203125,1678.4410205867493,1682.3534705181871,1232400
2013-09-24,1696.0472412109375,1699.959691594354,1674.5287641021482,1676.4849892938564,844000
2013-09-25,1688.22216796875,1699.9595179198652,1682.3534929931923,1699.9595179198652,1161000
2013-09-26,1700.11083984375,1700.11083984375,1666.425660033326,1696.1478775131118,1110600
2013-09-27,1696.1478271484375,1708.0367137873284,1686.2404216160282,1702.0922704678828,1182000
2013-09-30,1666.4254150390625,1680.2957811571048,1652.5550489210204,1674.3513385350866,1080600
2013-10-01,1676.3333740234375,1684.2593001417515,1664.4444848459661,1674.351892493859,980000
2013-10-02,1656.5181884765625,1688.2218858636736,1644.6293019563957,1680.2959615168959,1089000
2013-10-03,1668.4072265625,1676.3331516293053,1656.5183389622923,1662.4627827623963,911400
2013-10-04,1650.5738525390625,1666.4257022633271,1646.6108901079963,1652.5553337545955,708400
2013-10-07,1630.7591552734375,1656.5184128901506,1628.777673918306,1652.555450179887,923800
2013-10-08,1614.9072265625,1632.740557898773,1612.9257453029143,1630.7590766391872,1313200
2013-10-09,1624.8145751953125,1628.7775375738377,1606.9812444919492,1612.925688059737,999200
2013-10-10,1658.49951171875,1658.49951171875,1628.7772982470876,1634.7217409414202,1260200
2013-10-11,1686.240478515625,1700.110846729032,1672.3701103022179,1674.3515914755617,1143600
2013-10-15,1684.2591552734375,1694.1665620691638,1676.3332298368568,1686.240636632583,595600
2013-10-16,1682.2777099609375,1686.2406727641435,1674.3517843545255,1680.2962285593346,599600
2013-10-17,1702.0926513671875,1704.074132917091,1686.2407989679587,1688.2222805178624,714200
2013-10-18,1721.9071044921875,1733.7959912896017,1700.110812030261,1704.0737742960657,1963600
2013-10-21,1747.666748046875,1763.5186006368692,1729.8334138831312,1731.8148954568805,1383800
2013-10-22,1737.75927734375,1745.6852033521593,1733.7963143395452,1741.7222403479545,610800
2013-10-23,1715.9630126953125,1753.6111619345863,1713.9815311564034,1747.666717317859,845000
2013-10-24,1723.8887939453125,1725.8702753176635,1706.0554615941542,1711.9999057112068,714000
2013-10-25,1694.1663818359375,1725.8700802094754,1692.1849006875912,1723.8885990611293,1179400
2013-10-28,1706.055419921875,1735.777639781141,1700.1109759500216,1735.777639781141,1561000
2013-10-29,1713.9810791015625,1731.814408248284,1706.055155036353,1725.8699651993768,1251200
2013-10-30,1729.8330078125,1757.5737433329755,1713.981158943657,1715.9626400522623,3170400
2013-10-31,1741.721923828125,1749.6478483961712,1733.795999260079,1741.721923828125,1772800
2013-11-01,1727.8519287109375,1737.7593365590508,1713.981557723579,1737.7593365590508,996200
2013-11-05,1725.869873046875,1743.7032012413893,1706.0550639418593,1741.7217203308878,1346800
2013-11-06,1751.6295166015625,1769.4628487841576,1719.9258149436157,1723.888777650859,1504800
2013-11-07,1741.721923828125,1757.5737729642171,1733.795999260079,1757.5737729642171,891400
2013-11-08,1723.8887939453125,1733.7962008070672,1715.9628684559088,1723.8887939453125,1203600
2013-11-11,1751.6295166015625,1753.6109979551843,1733.7961844189674,1749.648035247941,1044200
2013-11-12,1759.555419921875,1763.5183825793567,1739.7406066344665,1751.6294946069117,1313800
2013-11-13,1731.8145751953125,1751.6293872684855,1727.8516127806781,1747.666424853851,1565400
2013-11-14,1761.5367431640625,1771.444148918641,1743.7034128058212,1745.684893956737,1216600
2013-11-15,1777.388671875,1783.3331155936453,1763.5183031981605,1775.4071906354513,1550400
2013-11-18,1763.518310546875,1777.3886792815133,1759.555348051264,1777.3886792815133,1105600
2013-11-19,1777.388671875,1779.3701531145484,1761.5368219586119,1775.4071906354513,1773000
2013-11-20,1771.4444580078125,1783.3333469877307,1765.5000135178534,1781.3518654910777,1316000
2013-11-21,1775.4072265625,1807.1109270368304,1771.4442640032087,1781.351670401437,1725600
2013-11-22,1779.3699951171875,1793.2403625624215,1765.4996276719532,1791.2588814988167,1451000
2013-11-25,1785.3148193359375,1793.240745281935,1771.444448930442,1783.333337849438,1030400
2013-11-26,1769.462646484375,1793.240420009361,1765.4996842302107,1785.3144955010325,1244600
2013-11-27,1769.462646484375,1777.3885709927038,1755.5922785947998,1767.4811653572929,1450000
2013-11-28,1767.4815673828125,1777.3889752717296,1757.5741594938954,1775.4074936939462,854200
2013-11-29,1775.4072265625,1775.4072265625,1759.555376325335,1763.5183388846262,1050600
2013-12-02,1763.518310546875,1781.3516417771243,1757.5738668034585,1777.3886792815133,962800
2013-12-03,1763.518310546875,1773.4257167859023,1759.555348051264,1767.481273042486,1212200
2013-12-04,1747.666748046875,1769.4630453581171,1743.7037848993764,1755.5926743418722,1570400
2013-12-05,1721.9071044921875,1757.5737648844306,1719.925623359285,1745.6848780870162,1946200
2013-12-06,1725.869873046875,1731.8143157783798,1711.999506673364,1727.8513539573767,1122000
2013-12-09,1743.7034912109375,1753.6108974109998,1737.7590474909002,1747.6664536909625,1299400
2013-12-10,1743.7034912109375,1747.6664536909625,1725.8701600508257,1743.7034912109375,1136000
2013-12-11,1755.592041015625,1759.5550027334932,1743.7031558620204,1747.6661175798886,1432600
2013-12-12,1749.648193359375,1759.5556010227915,1735.7778226305916,1755.5926379574248,1406400
2013-12-13,1731.8145751953125,1761.536793305072,1731.8145751953127,1755.5923496831201,2411200
2013-12-16,1725.869873046875,1739.7402394203862,1719.9254303153705,1733.7957966888814,983000
2013-12-17,1731.8145751953125,1741.721981231899,1719.925687951409,1735.777537609947,1234000
2013-12-18,1771.4444580078125,1771.4444580078125,1731.8148280747519,1731.8148280747519,2084200
2013-12-19,1781.3515625,1791.258968298109,1771.4441567018912,1783.3330436596218,1967000
2013-12-20,1787.2965087890625,1789.2779905061236,1769.4631733355131,1781.3520636378794,1975000
2013-12-24,1789.277587890625,1801.166475517805,1779.3701815346415,1789.277587890625,1556800
2013-12-25,1797.2032470703125,1797.2032470703125,1781.351399246098,1789.2773231582053,1863800
2013-12-26,1799.1846923828125,1805.1291351990553,1789.2772876890747,1805.1291351990553,1217000
2013-12-27,1803.147705078125,1807.1106670673078,1787.2958571213942,1795.2217810997597,2062000
2013-12-30,1807.111083984375,1807.111083984375,1797.2036767256889,1801.1666396291632,1426000
2014-01-06,1791.2591552734375,1813.0554503044198,1783.333229807626,1791.2591552734375,1631200
2014-01-07,1773.4254150390625,1799.1846668776188,1773.4254150390625,1791.258743234986,2168200
2014-01-08,1785.3148193359375,1787.296300822437,1773.4259304169414,1781.3518563629389,1326800
2014-01-09,1773.4254150390625,1799.1846668776188,1763.5180104857718,1787.2957814136698,1509600
2014-01-10,1753.611083984375,1769.4629355910135,1749.6481210827155,1761.5370097876942,2713000
2014-01-14,1748.062744140625,1758.7627428012001,1739.7405229601777,1745.6849666604971,2591200
2014-01-15,1770.255126953125,1773.0292003555587,1751.2329093364358,1759.1588333433897,1618400
2014-01-16,1774.614013671875,1792.8436350718093,1773.4251253197053,1782.9362321370625,1935400
2014-01-17,1797.2032470703125,1802.3550976131821,1776.992141094439,1784.1254726153354,2506800
2014-01-20,1774.614013671875,1803.1473341239462,1774.614013671875,1802.7510380065564,2351200
2014-01-21,1776.2001953125,1798.3927903454094,1775.8038989726267,1786.503900149208,1122600
2014-01-22,1791.2591552734375,1795.2221180063434,1771.840637882199,1791.2591552734375,1992400
2014-01-23,1767.4815673828125,1796.4111984184506,1766.688974751699,1796.4111984184506,1922000
2014-01-24,1743.306884765625,1758.7624356876206,1733.7957765059352,1756.7809548001853,2272000
2014-01-27,1694.1663818359375,1726.2663764391446,1694.1663818359375,1719.1330443050986,2823200
2014-01-28,1689.0147705078125,1713.9814365195423,1688.618474221912,1711.99995509004,1456400
2014-01-29,1727.8519287109375,1727.8519287109375,1706.8482240729377,1713.18896509573,1700800
2014-01-30,1702.0926513671875,1723.888948416127,1700.1111698172838,1723.888948416127,1604000
2014-01-31,1674.7481689453125,1692.5815025001018,1652.5555760771306,1692.185206198884,2751800
2014-02-03,1664.4443359375,1691.7887785993303,1664.4443359374998,1675.5406315104165,1570400
2014-02-04,1587.9591064453125,1654.9331740742764,1587.9591064453125,1644.629471362128,2667200
2014-02-05,1630.7591552734375,1636.3073030678065,1605.396193927751,1614.9073044323836,2169600
2014-02-06,1609.7554931640625,1644.233269605538,1609.7554931640625,1638.2888253914905,1681600
2014-02-07,1639.4775390625,1647.7997600729695,1629.5701330976553,1634.7219841993744,1631600
2014-02-10,1645.4219970703125,1676.3331039516913,1641.459034649623,1663.6516242054847,1927800
2014-02-12,1667.21826171875,1679.8997412469173,1660.8775219546665,1667.21826171875,1872800
2014-02-13,1649.7813720703125,1687.0332214516743,1647.0072981802111,1669.9924818410514,1405800
2014-02-14,1628.3812255859375,1664.0478866476883,1621.6441896076067,1649.781222222988,1990400
2014-02-17,1639.0810546875,1648.5921633220503,1622.8329107701431,1647.7995709358377,1098400
2014-02-18,1682.2777099609375,1682.2777099609375,1639.0814154059924,1648.5925261336868,1301200
2014-02-19,1668.4072265625,1670.3887078292014,1656.122042708952,1664.4442640290974,1710600
2014-02-20,1648.9886474609375,1671.973829280869,1642.6479076485427,1656.9145722264311,1579400
2014-02-21,1685.44775390625,1685.844050109849,1663.25516650471,1663.6514627083088,1458600
2014-02-24,1672.766845703125,1684.6557358644832,1652.1594360901038,1677.1261054289564,1410600
2014-02-25,1689.8072509765625,1691.788732274612,1677.125770669046,1680.2961407459252,1385400
2014-02-26,1687.429443359375,1695.355368410382,1678.7109258032674,1687.8257396119252,1052400
2014-02-27,1672.766845703125,1703.6779601226567,1672.370549364413,1690.2038846064506,2100400
2014-02-28,1652.55517578125,1675.9366518894258,1646.2144364976768,1667.2181353745127,2267600
2014-03-03,1645.025634765625,1654.1404479671692,1625.2108234579205,1649.3848932533201,1369000
2014-03-04,1649.7813720703125,1656.1221123905443,1634.722113809762,1640.6665578599793,1023600
2014-03-05,1648.1962890625,1666.4259186121212,1648.1962890625,1659.6888816046526,955600
2014-03-06,1657.310791015625,1661.6700494329307,1645.0256082032183,1661.6700494329307,1551200
2014-03-07,1689.4110107421875,1693.3739734697083,1668.0110120135741,1668.0110120135741,1636600
2014-03-10,1682.2777099609375,1698.1295611737614,1679.1073397183727,1692.1851169689526,1302000
2014-03-11,1700.11083984375,1700.11083984375,1683.070101822006,1683.070101822006,1109200
2014-03-12,1671.1812744140625,1687.8257167961801,1670.388681919676,1683.8627543242474,1158400
2014-03-13,1672.766845703125,1682.2779578322115,1660.4816592030545,1671.181660348277,1119600
2014-03-14,1628.3812255859375,1648.5923335209297,1626.0034481818207,1647.4034448188713,2655000
2014-03-17,1619.6629638671875,1632.3444453557488,1611.7370379368367,1626.7962972045034,1430800
2014-03-18,1624.8145751953125,1639.873832233708,1623.2293902439023,1636.7034623308878,944600
2014-03-19,1631.5517578125,1647.0073124772287,1618.8702770619534,1632.7406466328637,1380600
2014-03-20,1607.3775634765625,1642.2516329011034,1605.7923785027199,1640.2701516838,1788800
2014-03-24,1629.9664306640625,1648.1960576542272,1622.04050588573,1624.8145795581465,2819800
2014-03-25,1629.1737060546875,1636.3070377766492,1598.6588981329626,1602.2255639939435,4424200
2014-03-26,1632.3443603515625,1633.1369529033234,1615.3036204887032,1616.888805592225,5946800
2014-03-27,1654.865234375,1654.865234375,1619.8778041464154,1634.3553614823816,3397000
2014-03-28,1672.9617919921875,1674.5704090998722,1649.2346896538368,1657.679929469182,2013400
2014-03-31,1694.678466796875,1697.895701665023,1679.7987555316913,1687.0375339850239,2247000
2014-04-01,1670.146728515625,1681.0048940995214,1655.267020122878,1677.3855055715558,1920000
2014-04-02,1665.7230224609375,1686.2328906756907,1664.1144053460548,1666.9294852970993,1350200
2014-04-03,1664.9189453125,1673.766340674064,1657.2780129547855,1666.1254083163496,1945600
2014-04-04,1664.516357421875,1667.7335912608155,1656.8754270543911,1659.2883524335966,2100400
2014-04-07,1662.9080810546875,1670.9511672992082,1645.6154456289676,1655.6693034346188,1708600
2014-04-08,1640.7896728515625,1659.2887721043007,1633.1487405515186,1652.8543027990006,1544400
2014-04-09,1630.7354736328125,1632.3440906228325,1613.844995237602,1630.3333193853073,1890600
2014-04-10,1625.5076904296875,1643.2024797366905,1619.475375893209,1631.1378506637338,1481000
2014-04-11,1604.595703125,1615.453869537124,1588.911684974154,1602.9870858787592,1294200
2014-04-14,1598.1612548828125,1616.660353454682,1598.1612548828125,1600.976335100271,993800
2014-04-15,1598.9654541015625,1614.2473170934788,1595.748219787475,1607.4106941760426,923800
2014-04-16,1624.703369140625,1633.9529180243462,1606.6064256724744,1608.2150428696434,971000
2014-04-17,1626.3121337890625,1639.1810725331895,1618.671201409737,1624.7035164460465,1274000
2014-04-18,1613.4429931640625,1628.7248560105816,1605.3999074553683,1623.0946960144956,1236000
2014-04-21,1613.84521484375,1619.8775293771805,1607.4107460080909,1616.258140657122,755600
2014-04-22,1619.0732421875,1628.3227912610998,1615.4538534195697,1620.2797051101436,912800
2014-04-23,1644.408935546875,1645.6153984489638,1631.5399979245958,1632.3443065259883,1351600
2014-04-24,1642.39794921875,1649.6367256844546,1633.5505557606668,1648.8324171882653,1495600
2014-04-25,1660.0927734375,1666.1250872944677,1636.3656722667604,1648.4302999806957,1408400
2014-04-28,1640.7896728515625,1646.8219878252817,1634.3552035462624,1643.6047531726315,1295800
2014-04-30,1666.1251220703125,1668.135893397938,1647.2238715906349,1649.6367971837851,1552400
2014-05-01,1664.9189453125,1668.1361799894323,1645.2133829162892,1658.4844759586351,1433000
2014-05-02,1661.70166015625,1666.5275120250483,1654.0607280306524,1655.2671909978521,854200
2014-05-07,1624.703369140625,1649.6369356967434,1617.0624374540726,1649.6369356967434,1774200
2014-05-08,1635.5615234375,1646.8218437365535,1623.0947402492625,1624.7033574348416,883800
2014-05-09,1646.419921875,1656.0716263510626,1627.116512922875,1628.725130335552,998800
2014-05-12,1650.0390625,1660.8972283999512,1644.0067481111382,1645.2132109889105,745000
2014-05-13,1652.8538818359375,1665.7228171689667,1647.6258768568944,1660.8969664190809,1627400
2014-05-14,1659.28857421875,1659.28857421875,1650.441179979096,1654.4627228153024,1298200
2014-05-15,1683.4180908203125,1683.4180908203125,1647.6263540589632,1658.8866757366911,1894600
2014-05-16,1650.0390625,1670.9510857147209,1643.2024395259566,1670.9510857147209,1569400
2014-05-19,1666.9295654296875,1674.5704970926945,1649.6369306134086,1658.8864794686276,1554000
2014-05-20,1675.77685546875,1681.4070152903394,1665.7229986444836,1674.1682383768675,855200
2014-05-21,1694.27587890625,1696.2866501843253,1668.135852291271,1668.9401608025012,1544800
2014-05-22,1726.0462646484375,1728.0570361589785,1701.5148522198365,1701.5148522198365,1966000
2014-05-23,1705.9384765625,1738.915127924623,1703.1233965681724,1722.4268022435615,2111000
2014-05-26,1715.59033203125,1728.8614246137702,1706.340782655554,1728.4592702930877,1218000
2014-05-27,1726.44873046875,1734.4918179621986,1718.4056429753014,1718.4056429753014,1022400
2014-05-28,1720.818603515625,1732.8832349962206,1715.1884421580137,1725.644456107863,976400
2014-05-29,1735.2957763671875,1736.9043935411084,1714.3837531062156,1716.796678867097,1107400
2014-05-30,1740.1214599609375,1741.730076979621,1727.65467806614,1735.6977631595576,1570400
2014-06-02,1749.7733154296875,1752.588395459108,1743.3388467910127,1749.3711611397705,1052200
2014-06-03,1771.08740234375,1775.5110993069154,1761.8378541480402,1765.4572425724482,1809800
2014-06-04,1781.9456787109375,1781.9456787109375,1765.8595069329106,1771.0875127607694,1816200
2014-06-05,1770.6854248046875,1784.760825637793,1768.2724989475835,1783.554362709241,670600
2014-06-06,1763.04443359375,1777.5219882491733,1762.2401250017822,1777.1198339531893,1181000
2014-06-09,1751.783935546875,1769.4787227746212,1751.381781291699,1769.4787227746212,974400
2014-06-10,1767.468017578125,1774.3046401717152,1757.0120065526346,1758.6206236334792,1386600
2014-06-11,1763.04443359375,1769.0767480335098,1755.4035019700545,1755.4035019700545,838000
2014-06-12,1767.0662841796875,1767.0662841796875,1740.5240960240528,1757.0124250298259,1655000
2014-06-13,1760.2293701171875,1766.2616846138194,1745.3496610254956,1748.9690497234747,1644000
2014-06-16,1751.783935546875,1762.2399461814525,1745.3494674640583,1758.620557884868,808400
2014-06-17,1769.880859375,1774.7067103889742,1759.0226945935583,1760.229157347052,1287200
2014-06-18,1769.880859375,1773.5002476354807,1760.229157347052,1766.663625365684,945800
2014-06-19,1801.6512451171875,1802.8577080045427,1767.0659756796701,1767.0659756796701,2040600
2014-06-20,1798.8359375,1805.2704054186229,1790.7928526017215,1790.7928526017215,1547600
2014-06-23,1800.846435546875,1806.878748305518,1795.2162769721417,1802.4550522825132,1020600
2014-06-24,1802.455810546875,1804.466582312322,1781.9459385393134,1797.6299583098016,940800
2014-06-25,1806.0750732421875,1809.2923078415947,1794.8147521442627,1800.847067018151,1353400
2014-06-26,1793.2060546875,1808.4879183515782,1785.565122855461,1807.6836097376793,1848400
2014-06-27,1777.1195068359375,1793.6078299362484,1770.6850392845968,1793.6078299362484,1263800
2014-06-30,1793.6083984375,1795.2170158352017,1764.2511309294423,1780.33730490646,1299000
2014-07-01,1800.0423583984375,1806.0746719319443,1786.3691143891554,1795.216507571632,1226800
2014-07-02,1794.01025390625,1804.8684195317753,1792.4016367765425,1801.2490309899335,1006200
2014-07-03,1793.2060546875,1801.651295133438,1791.5974374597022,1801.651295133438,605400
2014-07-04,1810.9007568359375,1812.9115282736855,1802.857671084945,1805.6727510977923,957400
2014-07-07,1823.76953125,1830.2039992764608,1811.704903700386,1812.5092122036936,1382400
2014-07-08,1828.9974365234375,1831.8125161311032,1812.5091131071092,1824.171585767439,1122800
2014-07-09,1827.791259765625,1828.5955683507802,1802.0533850406523,1813.7158595254057,1289600
2014-07-10,1819.748046875,1841.464377158149,1818.5415840814917,1834.2256003970995,1072800
2014-07-11,1843.877685546875,1844.2798398948676,1818.54196162333,1819.3462703193156,2111200
2014-07-14,1858.7569580078125,1865.995734564312,1843.072942135397,1847.8987931730633,1487200
2014-07-15,1858.7569580078125,1868.4086600831452,1850.7138729450353,1865.1914260580343,938200
2014-07-16,1877.2559814453125,1881.2775238220163,1861.9741204138384,1866.7999712658827,1526200
2014-07-17,1902.592041015625,1907.417892736654,1884.8972513718527,1887.7123315424528,1583000
2014-07-18,1898.972412109375,1904.2004174794347,1882.4840874807253,1890.5271726654323,1176200
2014-07-22,1913.0479736328125,1923.5039852608245,1899.5758048044124,1902.1898077114154,1555200
2014-07-23,1914.053466796875,1918.2760871144226,1904.6028403718879,1910.2330007952844,889200
2014-07-24,1911.036865234375,1928.3294968011003,1908.4228627882421,1922.9004147975936,1392600
2014-07-25,1925.716064453125,1925.917141623894,1912.243894011613,1912.8471255239197,1209200
2014-07-28,1915.662109375,1921.6944241940669,1907.820100110213,1913.2491834473733,1238800
2014-07-29,1916.265380859375,1923.1020044637003,1911.6406060682139,1921.4933871450355,926000
2014-07-30,1909.026611328125,1916.6675436254147,1902.592142025144,1911.841691648179,933600
2014-07-31,1889.32080078125,1903.798354810225,1870.0173954092832,1902.1897376958943,2198800
2014-08-01,1891.9345703125,1907.0153538998566,1872.6311673206835,1874.0387071221703,1734000
2014-08-04,1894.1463623046875,1904.2002177309332,1876.4515767544951,1880.0709647079436,1373200
2014-08-05,1869.2130126953125,1896.96165681665,1867.2022413821721,1890.5271886146008,1318000
2014-08-06,1859.360107421875,1871.0225802487885,1850.7137913605427,1858.7568760687589,1214400
2014-08-07,1897.364013671875,1898.168322283012,1863.985206309695,1872.8326010322005,1972600
2014-08-08,1865.59375,1903.7984075231732,1865.1915957102824,1894.1467045699505,1527400
2014-08-11,1905.607421875,1907.4171155330012,1875.646937981429,1894.1460287076607,1120600
2014-08-12,1929.134521484375,1933.9603739458744,1901.5869470166494,1902.9944873179202,1200400
2014-08-13,1944.013671875,1946.2255202811466,1921.8951878135342,1929.1339644154684,1385600
2014-08-14,1967.3388671875,1972.1647188649838,1945.8236117920521,1946.4268432517376,1259400
2014-08-15,1985.43603515625,1988.653269971168,1960.7035425165682,1970.5563241372545,1494600
2014-08-18,1989.6583251953125,1993.0766366180837,1979.8055452120311,1990.6637109078922,1106200
2014-08-19,2007.5548095703125,2010.5709676375757,1995.289100096776,1997.0987949371338,958600
2014-08-20,2001.7227783203125,2010.1680175658628,1995.2883103237027,2009.1626319413924,849800
2014-08-21,1991.266845703125,2010.3691733151413,1987.64745731348,2005.5433221289477,1606800
2014-08-22,1980.811279296875,1997.9028394166837,1974.778963960472,1989.2565207678394,1606000
2014-08-25,1979.0010986328125,1989.8592635714601,1971.9633991355406,1982.6204869456951,970800
2014-08-26,1963.3173828125,1977.7949382777294,1959.8990711054319,1974.5777037299006,1065800
2014-08-27,1966.1322021484375,1976.5882130414338,1954.6708055926529,1973.1699017879541,1391000
2014-08-28,1964.1212158203125,1973.571840016008,1955.8770542878972,1964.523370041406,956000
2014-08-29,1978.8001708984375,1994.6852652487044,1972.1646251571867,1978.599093754763,1641800
2014-09-01,1980.20751953125,1984.4301391403235,1972.164434561586,1978.7999796615586,603400
2014-09-02,1995.8914794921875,2001.119484576491,1973.5719193245839,1980.207464239277,1223600
2014-09-03,2001.3209228515625,2009.9672405128322,1998.3047655278638,2002.7284629359551,1032000
2014-09-04,1991.0660400390625,2000.3155894070485,1986.8434196754167,1998.7069721256596,816800
2014-09-05,1979.0010986328125,2004.5378939514842,1973.5720161634886,2002.7281997950429,1018600
2014-09-08,1968.94775390625,1983.6263881010168,1957.6874317842373,1978.5994585822611,1495000
2014-09-09,1961.1055908203125,1980.2079215009164,1959.4969734998406,1980.2079215009164,1384200
2014-09-10,1975.9853515625,1976.789660243303,1955.2744030318256,1961.1056409676464,1211000
2014-09-11,1956.68115234375,1977.7942466810323,1955.072535632338,1977.7942466810323,1397600
2014-09-12,1974.37646484375,1975.7840048431294,1955.4752134235125,1968.9473819890009,1914600
2014-09-16,1986.0391845703125,1997.9027374598184,1980.8111782122253,1986.6424160731688,1352200
2014-09-17,1981.0118408203125,2004.7389416340354,1980.6096865692325,1994.6850853570343,1201200
2014-09-18,1998.304443359375,2007.3529138716685,1993.6796695419807,2002.1249086867879,1509200
2014-09-19,2003.9346923828125,2012.3799319051964,1991.2668330992367,1999.913149753106,1444200
2014-09-22,2005.1417236328125,2013.989119926419,1992.674937946367,2005.9460323867768,1394800
2014-09-24,1985.43603515625,2005.7448299254197,1980.8112601098055,1982.8220318691292,2731200
2014-09-25,2003.73388671875,2004.3371181949321,1989.457408449103,1990.46279424274,2469800
2014-09-26,1984.195068359375,1988.0621015216304,1970.1516321385527,1978.2927545854063,2170000
2014-09-29,2004.9552001953125,2006.9904810807002,1986.4341441382855,2000.4775822474598,1203600
2014-09-30,1998.4420166015625,2011.6713404715188,1984.3985804934548,2005.7690267449227,1848600
2014-10-01,2011.2645263671875,2022.6620990727695,1992.5399426365882,1993.5575830567295,1188000
2014-10-02,1968.5233154296875,2008.8218696537442,1965.4703946551376,1996.8137146071817,1873200
2014-10-03,1973.0008544921875,1991.1148503710615,1963.2315084002105,1966.0809010103706,1551400
2014-10-06,2016.9630126953125,2026.1217751142115,1984.1949960410293,1995.7960951049681,2747600
2014-10-07,2015.3353271484375,2034.4669693168835,2010.8577087685883,2026.9364293144101,1708400
2014-10-08,2008.2117919921875,2012.8929383604677,1985.0095882537555,1998.4424430496897,1834800
2014-10-09,1997.0169677734375,2023.882666891466,1991.1146550884162,2014.7239058285018,1519800
2014-10-10,2013.095947265625,2016.55592412373,1970.5585847159823,1974.0185615740872,2723800
2014-10-14,1955.0904541015625,1986.4337738945712,1954.0728138485429,1979.9208762752446,2251200
2014-10-15,1959.1612548828125,1968.3200182808725,1938.401391180543,1956.5153899011507,1816600
2014-10-16,1936.9765625,1949.1882461975938,1921.9154859396344,1924.9684068640329,2095000
2014-10-17,1911.33203125,1967.0987202674103,1910.3143909394635,1946.7459140566766,1832600
2014-10-20,1976.8682861328125,1983.1776567567306,1941.4543994050136,1942.2685117435838,1770600
2014-10-21,1950.816650390625,1998.4422211982835,1946.5425607027582,1986.2305363758069,1416600
2014-10-22,2030.3966064453125,2030.3966064453125,1979.7181025354405,1985.6204182518513,1801800
2014-10-23,2019.609130859375,2025.7149732382704,2002.7163002777636,2014.927985035555,1091800
2014-10-24,2011.468017578125,2047.89954395134,2003.9374786071253,2030.396129045773,2393800
2014-10-27,2055.2265625,2058.4830117968904,2028.5643838817093,2029.5820242869877,2017000
2014-10-28,2054.412109375,2063.7743995504757,2041.3863143482513,2055.6332776587574,1225600
2014-10-29,2074.358154296875,2075.986378907783,2055.633571271432,2063.7746943259726,1331000
2014-10-30,2073.951416015625,2075.986697091205,2043.829256097047,2075.579640876089,3370600
2014-10-31,2155.3623046875,2161.0610907622167,2076.393411937854,2076.393411937854,3494800
2014-11-04,2200.95263671875,2230.6677361233124,2189.555064344397,2220.898388373867,3835000
2014-11-05,2224.561767578125,2228.6323289094667,2188.3337717291856,2198.9172311906736,2059200
2014-11-06,2184.670166015625,2232.295731401097,2179.37843652835,2228.632226371445,1458400
2014-11-07,2187.519287109375,2207.8720903016842,2181.8205022155284,2187.519287109375,1512200
2014-11-10,2208.279052734375,2211.942557153658,2184.66980203233,2185.076858078917,1544000
2014-11-11,2233.51708984375,2236.7735390361595,2205.0231594101683,2210.3148893478333,1425600
2014-11-12,2264.046142578125,2279.514275159565,2235.5522141386305,2238.808663103144,1980800
2014-11-13,2351.15625,2364.9961586738227,2268.9309102319944,2271.3732470567866,3488600
2014-11-14,2356.04052734375,2375.9862747245106,2335.280667824999,2375.9862747245106,2395200
2014-11-17,2279.5146484375,2348.307144077846,2272.1876370675222,2347.900087890625,1969200
2014-11-18,2332.83837890625,2332.83837890625,2307.6009021147324,2308.82207034658,1414200
2014-11-19,2319.81298828125,2353.1915924291816,2313.300089910922,2337.7234587996522,1185200
2014-11-20,2331.617431640625,2340.572666189524,2313.706962542827,2340.572666189524,1107600
2014-11-21,2328.76806640625,2332.838627613043,2297.8318012346235,2316.5563827858714,1604400
2014-11-25,2315.335693359375,2339.352009447315,2310.0439626959305,2328.768548120426,1694600
2014-11-26,2310.85791015625,2325.5119324859356,2305.1591236947056,2318.999033672742,1265600
2014-11-27,2277.88623046875,2312.0789472949427,2272.594500483744,2310.8577788368643,1121400
2014-11-28,2306.38037109375,2309.2297644219634,2276.665269242383,2283.992280657789,1206200
2014-12-01,2325.104736328125,2337.3164208676635,2307.1942656701353,2317.777725604402,1063400
2014-12-02,2295.79638671875,2307.1939574329567,2290.097601361647,2303.123396463597,1805000
2014-12-03,2275.03662109375,2324.6974670006093,2270.151947725862,2311.6716713529086,2266600
2014-12-04,2284.805419921875,2299.8664925278094,2279.920747725356,2291.3183161839006,1218400
2014-12-05,2291.72607421875,2297.0178040526475,2268.5238741778144,2271.3732671652974,1453200
2014-12-08,2279.107421875,2303.937847439275,2272.1874672095464,2303.937847439275,1720800
2014-12-09,2267.7099609375,2279.107533887823,2259.1617812247578,2268.931129467892,1895400
2014-12-10,2231.074951171875,2259.568884137033,2209.5009733553984,2251.020704247486,2850000
