Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2014-08-04,73.1651840209961,73.5334435781884,72.02057688155641,72.02057688155641,30777000
2014-08-05,72.3490219116211,73.24479403915073,71.84141213737662,72.85662409225965,34986000
2014-08-06,72.13005065917969,73.37418701636547,71.4532401771264,71.6821570144294,30986000
2014-08-07,72.82676696777344,73.65287536528191,72.35897046331428,72.65756623872404,38141000
2014-08-08,72.71728515625,73.08555228095423,72.21963057380951,73.0556942209848,27202000
2014-08-11,73.09551239013672,73.56330894391128,72.71729002226446,73.11541523357941,24591000
2014-08-12,72.48836517333984,72.98601973430974,71.8812260014681,72.74714007764788,27419000
2014-08-13,73.4239501953125,73.9017019124991,72.70733400994149,72.77700534436391,29266000
2014-08-14,73.95146179199219,74.0310807409111,73.34432269405593,73.6230079992847,22207000
2014-08-15,73.28461456298828,74.29983421188527,72.65757249298014,73.97138034938291,38846600
2014-08-18,74.24010467529297,74.36949972264728,73.61306265444308,73.65287593104394,23974000
2014-08-19,74.93682098388672,75.22546152616029,74.16048112227084,74.45906928787393,26679000
2014-08-20,74.45906829833984,74.82733538398901,74.26996474071935,74.61832139276288,22917000
2014-08-21,74.2201919555664,74.83728627033936,74.06094646396359,74.56854858745233,20102000
2014-08-22,74.2201919555664,74.37944504077429,73.22488295383232,73.99126754398135,20897000
2014-08-25,74.6680908203125,74.92687333151281,74.43917396293274,74.58847185761009,19734000
2014-08-26,75.60367584228516,75.63353389932783,74.37944994190244,74.648180048892,23993000
2014-08-27,74.27991485595703,75.13588128318425,74.11071413266009,74.91691206780904,36323000
2014-08-28,73.5135269165039,74.08085277030285,73.38413947392007,73.65286957578046,21947000
2014-08-29,74.46902465820312,74.46902465820312,73.66282673772686,73.95146728059498,26241000
2014-09-02,76.32030487060547,76.34020771214358,74.46902926971111,74.6581404355506,34979000
2014-09-03,75.47428131103516,77.1165426366418,75.2453569058589,76.77813363685144,32389000
2014-09-04,75.59371948242188,76.56912569483232,75.17569150293401,75.53400336923946,26676000
2014-09-05,76.8975830078125,77.01701523961839,75.24536626084365,75.7430208096503,29476000
2014-09-08,77.52462005615234,77.80330537071484,76.64875083986946,76.89757809838673,28183000
2014-09-09,76.31034088134766,77.80330441409474,75.84254442611007,77.22602335896728,28882000
2014-09-10,77.0667953491211,77.58435281671095,76.1511126637507,76.16106028883019,29909000
2014-09-11,77.55448913574219,77.99242760293457,76.68857501292901,76.7681939758315,32219000
2014-09-12,77.11654663085938,77.93269972796095,76.73832434129179,77.65400682221448,26676800
2014-09-15,74.23015594482422,76.88762947106753,73.08554893883147,76.78810007785206,49679000
2014-09-16,75.7231216430664,75.87241953367368,72.72723898767676,73.17512506589243,37742000
2014-09-17,76.07146453857422,76.8876175865579,75.2154982207371,75.60366810980221,28693000
2014-09-18,76.6387939453125,76.96724774182907,76.16104227823338,76.40986953130258,23031000
2014-09-19,77.54454040527344,77.93271037070924,76.08143472312015,77.03693060677803,76671000
2014-09-22,76.43973541259766,77.16630674134886,75.59371667470725,76.63879417821589,31961000
2014-09-23,77.9227523803711,78.26115383825675,75.68330684702633,75.97194740477904,36814000
2014-09-24,78.17156982421875,78.25119636673793,77.14640276850068,77.7336314339683,30680000
2014-09-25,76.85777282714844,78.56970575894664,76.76819105608146,78.23129670345797,37533000
2014-09-26,78.42040252685547,78.47016342418598,76.96725219606746,77.22602708683951,28872000
2014-09-29,78.6294174194336,78.82847619824307,77.54453416579238,77.75354816162402,34031000
2014-09-30,78.66923522949219,79.33609052991683,78.23129677853578,78.97777863251724,35899000
2014-10-01,76.19091033935547,78.45025852756615,75.54395794217268,78.410445254582,55090000
2014-10-02,76.71842193603516,77.11654706717744,75.28517450136506,76.21081220398862,36488000
2014-10-03,77.07672882080078,77.69381552032456,76.89757290302828,77.39522738644025,23340000
2014-10-06,77.19617462158203,77.52462846089905,76.48950604201292,76.82791509895941,25729000
2014-10-07,75.93213653564453,77.5843457883918,75.88236804032786,76.68857362154169,25317000
2014-10-08,77.1563491821289,77.34546031924748,74.74770326070319,75.82263878705358,32976000
2014-10-09,75.55391693115234,77.39523723537296,75.4941932218915,76.91748552931506,32487000
2014-10-10,72.56798553466797,76.1411413326692,72.41868766039265,75.23540646404285,52146000
2014-10-13,72.6476058959961,74.4292100180761,72.17980942453976,72.88648553691347,43938000
2014-10-14,73.24479675292969,73.83203310050065,71.71202734327018,73.65287714963567,50299000
2014-10-15,72.86656951904297,73.45380576595358,69.99012717415468,71.3537032105362,61528000
2014-10-16,72.28929138183594,73.00591509114271,70.24891244719849,70.45792643014545,53529000
2014-10-17,75.59371948242188,75.64348797247753,73.40404260487128,73.881794291147,76342000
2014-10-20,76.58903503417969,76.72837770583385,75.02639999325275,75.24536921831104,34701000
2014-10-21,78.32088470458984,78.37064560926878,76.78810759939417,77.19618042963087,32252000
2014-10-22,78.00236511230469,79.4754181052649,77.6440532829674,78.45025110217395,41862000
2014-10-23,79.66454315185547,80.25177188975778,78.63937596968299,79.0076354854502,35056000
2014-10-24,80.29158782958984,80.44088572178089,78.94792198708295,79.82379131107416,32248000
2014-10-27,79.9034194946289,80.42098451895923,79.38586206390497,80.3612608047018,30169000
2014-10-28,80.39111328125,80.77929081933905,79.19674538954881,79.80388455268525,74212000
2014-10-29,75.50414276123047,76.51935461905312,74.42920719863814,75.09606241865914,106120000
2014-10-30,73.76236724853516,74.99654856092866,72.55804399790497,74.69796034968867,83270000
2014-10-31,74.63822937011719,75.34489793964713,74.10076152985371,74.57851325240102,44544000
2014-11-03,73.53343200683594,75.16573828855262,73.35427606891065,75.11597739077683,40727000
2014-11-04,75.40461730957031,75.4145649328796,73.30451456326335,73.88179564663615,39326000
2014-11-05,74.47898864746094,76.43974897035247,74.07090823387756,76.1511083934876,35913000
2014-11-06,74.90696716308594,75.24536862196236,73.96141893451956,74.53870005171511,21383000
2014-11-07,75.24536895751953,75.50415145838296,74.66808783774958,75.0363549507627,20774000
2014-11-10,74.64818572998047,75.12593745983905,74.26001577167307,75.00649762897287,21575100
2014-11-11,74.26000213623047,74.62826918524294,73.68272111678543,74.59840353780565,18715700
2014-11-12,74.3695068359375,74.78753488982096,73.1950416414982,73.9315683450462,26536600
2014-11-13,73.90169525146484,74.88704906194158,73.29455613753342,74.3893945484637,26448500
2014-11-14,74.52874755859375,74.5785160542977,73.69269150473305,73.92160836031601,19476900
2014-11-17,73.8917465209961,75.3050912344727,73.533434632352,74.52874374667319,28701200
2014-11-18,73.99127960205078,74.44912849983476,73.55334873357134,74.10076421757222,20690500
2014-11-19,72.98601531982422,74.19033837329638,72.76704611126465,73.66282578555132,25441200
2014-11-20,73.25474548339844,73.64291541029623,72.1698622501727,72.45850278953871,19154900
2014-11-21,73.404052734375,74.15053462658899,73.15522543697034,74.15053462658899,23060400
2014-11-24,73.66282653808594,74.00122797760382,73.00591890569629,73.1950300593125,22103800
2014-11-25,75.27523040771484,75.38471502479685,73.78226664053092,73.86189319724627,32250200
2014-11-26,77.25588989257812,77.41513538921929,75.15578722498616,75.17569006446432,32695300
2014-11-28,77.33551025390625,77.9028361094422,76.86772137839152,77.30565219734206,15992000
2014-12-01,74.74771118164062,76.94734336052511,74.44912301063883,76.89758246216101,31789900
2014-12-02,75.10601806640625,75.55391168352801,74.68799009864347,74.97663062693832,16773900
2014-12-03,74.52874755859375,75.37476642392282,74.05100341170372,75.02640214120788,16689900
2014-12-04,74.88705444335938,75.19560542753985,74.30978093738189,74.47898166165794,14362800
2014-12-05,76.00179290771484,76.39991801103625,75.00648394621372,75.44442231922773,24306400
2014-12-08,76.16105651855469,76.88763557455616,75.04631507628162,75.82265503603796,25733900
2014-12-09,76.47954559326172,76.5691273585873,74.4292113309891,74.84723931956022,25358600
2014-12-10,75.82264709472656,77.18622328738559,75.71316248688358,76.29044358394556,32210500
2014-12-11,77.3653793334961,78.15166683655882,76.12124296413566,76.16104864558211,33462100
2014-12-12,77.46490478515625,78.50997472611272,76.65869929515512,76.7980495475547,28091600
2014-12-15,76.62885284423828,78.21139841394255,76.2008695863793,78.09195857677031,29396500
2014-12-16,74.33963775634766,77.02696924000946,74.24010077327408,75.83260137918326,31554600
2014-12-17,75.75298309326172,76.05157888784177,74.54865988404008,74.658144502479,29203900
2014-12-18,78.03223419189453,78.03223419189453,76.15110061886898,76.52931533945416,34222100
2014-12-19,79.50527954101562,79.62471935374404,77.96255515969982,78.38058311384178,43335000
2014-12-22,81.06791687011719,81.50585527010556,79.6247218244904,79.70434836878013,31395800
2014-12-23,80.23186492919922,81.78454465210325,80.02285093523949,81.63524677253041,19865800
2014-12-24,80.39111328125,81.04802093720977,80.37121044028419,80.64989577544074,7685500
2014-12-26,80.40106964111328,80.89872420199524,80.13233951942364,80.63994170412695,10647400
2014-12-29,79.6446304321289,80.5802234112819,79.33608704266601,80.1124269217054,14134700
2014-12-30,78.848388671875,80.21195728856344,78.72894884533635,79.47543067558973,14370800
2014-12-31,77.65400695800781,79.42566340498492,77.49476146233658,79.16688093171328,19935400
2015-01-02,78.08199310302734,78.55974479536005,77.33551130436129,78.21138814137034,18177500
2015-01-05,76.82791900634766,78.87825351313889,76.4994651503258,77.61421417973034,26452200
2015-01-06,75.79279327392578,77.22603328594651,75.00649813437246,76.86772897814596,27399300
2015-01-07,75.79279327392578,76.99711643391822,75.46433943203525,76.39993246277572,22045300
2015-01-08,77.81326293945312,77.86303143010313,75.72311542344683,76.38001545711485,23961000
2015-01-09,77.37533569335938,78.25121265619045,76.83786780987849,77.83317701774534,21157000
2015-01-12,76.36011505126953,77.63410947902533,75.85250528615859,77.47485637875296,19190200
2015-01-13,76.09138488769531,77.71374373475815,75.49420088967257,76.86773243809206,25179600
2015-01-14,75.92218017578125,76.83786276442613,75.67335289015344,76.06152284824434,25918600
2015-01-15,73.70264434814453,76.21082002252801,73.19503456402182,76.0416192923558,34134000
2015-01-16,74.82733154296875,74.96667419663346,73.49361352325711,73.69267988106748,21791500
2015-01-20,75.88236236572266,75.95203369779212,74.46902529025328,75.3648049837218,22821600
2015-01-21,76.38001251220703,76.93739073029583,75.49418808675057,75.80273904839417,25096700
2015-01-22,77.2857437133789,77.38527309252613,76.32029278908057,76.8079920624254,19519500
2015-01-23,77.46490478515625,77.8232166488,76.67860972847164,77.28574885333437,16746500
2015-01-26,77.13645935058594,78.1019104438864,76.92744533970742,77.61421108516984,19260800
2015-01-27,75.42451477050781,76.51935315128578,75.27521690185513,76.35015244382843,20110000
2015-01-28,75.88236236572266,77.27579660071747,75.64349031199961,76.53927000546811,53306400
2015-01-29,77.63410949707031,77.6540123378061,73.8618871115569,76.48950251781542,61293500
2015-01-30,75.55391693115234,77.79336239148694,75.39466383126445,77.63410929159905,42649500
2015-02-02,74.63822937011719,75.78283638584834,73.4040481778118,75.75297832699026,41955300
2015-02-03,75.04631042480469,75.22546637315232,73.51353344307635,74.83729641733348,26957700
2015-02-04,75.27523040771484,75.99185423094015,74.65814357718692,74.73776254029586,20277400
2015-02-05,75.25533294677734,75.62360010271546,74.85720772833746,75.35486235298558,15062600
2015-02-06,74.12067413330078,75.34490014393404,73.90170490379403,75.32499730198171,21211000
2015-02-09,74.09081268310547,74.4789826290658,73.10545119541611,73.70264273714513,16194300
2015-02-10,74.83729553222656,74.98658582607884,74.15052980608209,74.49888648108073,15811300
2015-02-11,76.1511001586914,76.38997221269088,74.67803937288232,74.73775548798078,20877400
2015-02-12,75.8724136352539,76.50941083162488,75.5340046032787,76.49945561473001,17235000
2015-02-13,75.38471221923828,76.12124645103437,75.14584015158864,76.10133601579332,18621900
2015-02-17,75.24536895751953,76.54922908577318,74.72781154939872,74.94678077369808,25254400
2015-02-18,76.35015869140625,76.53926984674791,75.09606712315097,75.58377404023149,22426400
2015-02-19,79.04744720458984,79.46547520573768,76.58903250312555,76.62884577851189,45851200
2015-02-20,79.52520751953125,79.96313840894952,78.82848651530009,79.176850814219,36931700
2015-02-23,78.47016906738281,79.813842483232,78.01232777354625,79.58491803951064,24139100
2015-02-24,78.08199310302734,79.10716781849071,77.73363644903762,78.13176159371396,18897100
2015-02-25,79.18679809570312,79.82379538082924,78.13177276601425,78.13177276601425,25593800
2015-02-26,80.0328140258789,80.98830991809982,79.34604826844254,79.50529378700953,31111900
2015-02-27,78.59955596923828,80.84895652199748,78.25119932455563,80.30153351349237,30739200
2015-03-02,79.37590026855469,79.48538487641356,78.151666741408,78.62941844784727,21662500
2015-03-03,79.22660064697266,79.32613003549487,78.1516650262793,79.23655586390656,18635000
2015-03-04,80.5205078125,80.7693350878207,78.48012111742793,78.92801476916868,28126700
2015-03-05,80.82904815673828,81.6053880114944,80.66980265521151,80.84895859043259,27825700
2015-03-06,79.63468170166016,80.94848938491249,79.45552576332548,80.52050617631332,24488600
2015-03-09,79.06735229492188,79.53514875708572,78.26114681165011,79.30622433748871,18925100
2015-03-10,77.18622589111328,78.88820358825937,77.18622589111328,78.13176652499244,23067100
2015-03-11,77.20612335205078,78.06208974971562,76.89757997391769,77.43504777665646,20215700
2015-03-12,78.55974578857422,78.67918561156883,77.5445338707397,77.73363743180747,16093300
2015-03-13,77.68387603759766,79.00763133103405,77.31560894758886,78.23129147054495,18557300
2015-03-16,77.70378112792969,77.7535496203686,76.99711257821083,77.59429651944873,19305400
2015-03-17,78.98773193359375,79.40575993921507,77.97251238439235,77.99242281910149,22170000
2015-03-18,80.53046417236328,80.85891040930649,78.79862084416202,78.87824739585986,36912400
2015-03-19,82.36183166503906,82.61065895103616,80.62004066305938,80.7394804940362,42099500
2015-03-20,83.40690612792969,84.20314885663957,82.68032713929615,82.99882574950128,44466300
2015-03-23,84.03395080566406,84.56146343370519,82.90925421368217,83.52634101919166,27357300
2015-03-24,84.90982055664062,85.66625763150597,84.12352542246322,84.31263658958109,32576500
2015-03-25,82.5310287475586,85.11883088877548,82.5310287475586,85.0989280479625,37436100
2015-03-26,82.62062072753906,83.37705026962311,81.75469896982959,82.33198014163591,32794800
2015-03-27,82.90924835205078,83.5561931709778,82.49121277260161,82.98886730630274,18372600
2015-03-30,82.8097152709961,83.94436705379151,82.02342775308485,83.41685443819787,24527700
2015-03-31,81.83431243896484,83.1083068256263,81.8243572221175,82.51112290607944,19734300
2015-04-01,81.28689575195312,82.33197338781775,80.49065299503323,82.1130041617428,22058200
2015-04-02,81.17742156982422,82.17273083907114,81.05798931742312,81.86418739555886,19664100
2015-04-06,82.05329132080078,82.421550857904,80.42098487126614,80.42098487126614,19062900
2015-04-07,81.933837890625,83.02867628946721,81.83430850774937,82.26229168835921,17467000
2015-04-08,81.89404296875,82.71019624097384,81.45610447364218,82.24239968367355,18966700
2015-04-09,81.78455352783203,82.41160317136783,81.32671221609856,82.11300737981684,15927300
2015-04-10,81.65516662597656,82.22249255891445,81.52577916534388,81.8243673653285,12529700
2015-04-13,82.62062072753906,83.54625860867445,81.53572972579225,81.54568494423215,26883100
2015-04-14,83.12821197509766,83.29742029178122,82.05328392749297,82.7798553118181,19634200
2015-04-15,82.32201385498047,83.26756204586646,81.88407542578672,83.15807743856801,22390900
2015-04-16,81.92388916015625,82.68032619838729,81.76464365366884,82.08314226024943,13769700
2015-04-17,80.40106964111328,81.72483259552473,79.99299684986516,81.0977905825116,24215000
2015-04-20,82.70023345947266,82.75995717200274,80.85891305445882,81.15750883629076,28796800
2015-04-21,83.22775268554688,84.09366677395408,83.14812613220187,83.60596742352655,27171900
2015-04-22,84.2330093383789,84.34249395068753,83.25761063876433,83.924465936567,45548000
2015-04-23,82.0234375,85.1885135696705,82.0234375,83.70550493936965,73728100
2015-04-24,81.14755249023438,82.55094201428155,81.09779158969177,82.38173369033969,29660400
2015-04-27,81.52577209472656,82.5409840363967,81.24707916786251,81.48595881946027,25446000
2015-04-28,80.30152893066406,81.51580710306328,79.8536429264338,81.44613577810291,23775300
2015-04-29,80.09253692626953,81.00821961796304,79.14698857831054,79.63469558042277,26430300
2015-04-30,78.40049743652344,80.58022687807045,77.9526113619947,79.63468623468484,28999000
2015-05-01,78.61946868896484,79.3858609971849,77.74359935889106,78.86829597980918,24136400
2015-05-04,78.44031524658203,79.31619219829774,78.26115928769532,78.95788028052432,14692000
2015-05-05,77.19617462158203,78.43036342502673,76.85777315824167,78.18153613953311,22311300
2015-05-06,77.733642578125,78.44031115868178,76.6885725337549,77.6042551231857,28663000
2015-05-07,78.06208801269531,78.56969774736541,77.19616641750578,77.63410482338628,19749400
2015-05-08,78.1417236328125,78.85834743707434,77.6639718987692,78.72895238743439,19943600
2015-05-11,77.64405822753906,78.65927007957619,77.5644316840367,78.11185467860902,18874100
2015-05-12,77.09664154052734,77.524624754861,76.42978626974875,77.50472191415966,21285300
2015-05-13,78.07205200195312,78.16162618034546,77.28575686377138,77.35542820038971,21512300
2015-05-14,80.9883041381836,81.46604825339557,78.30096501409446,78.56970272330626,49438000
2015-05-15,80.0427474975586,81.13758587254596,79.80387546514072,81.02810886929171,27069900
2015-05-18,80.50059509277344,80.99824962928723,79.85365027018997,79.95317965877162,21613700
2015-05-19,80.25177001953125,81.30680282944914,80.1721510626516,80.86886439538489,17955400
2015-05-20,80.17214965820312,80.71956509758806,79.08725880925965,80.09252310911255,23056900
2015-05-21,80.10247802734375,80.54040885849695,79.70435287698167,79.81383748317138,13402700
2015-05-22,80.16219329833984,80.92857793999512,79.87355275720574,79.97308214534719,19567900
2015-05-26,78.95787048339844,80.22190966331856,78.70904321546408,80.05270894358853,16321300
2015-05-27,80.17214965820312,80.28163426480124,79.05740075175211,79.22660147336532,14160900
2015-05-28,79.77401733398438,80.68969978538122,79.62471946626414,79.87354671459622,11982000
2015-05-29,78.81853485107422,79.69440417862846,78.50998384766255,79.5749643456685,16134600
2015-06-01,79.91336822509766,80.00294239880243,78.29101713239643,78.92801434631629,18119000
2015-06-02,80.06266784667969,80.96839519498646,79.18679096331691,79.38585734299296,18923300
2015-06-03,82.05329132080078,82.14286550216974,80.86887096532382,80.96840036471372,31775000
2015-06-04,81.66512298583984,82.5608951919242,81.12765510602529,81.75469716900565,20863900
2015-06-05,81.75468444824219,82.07318303928534,81.12764248282751,81.48595434695173,16143100
2015-06-08,80.29158782958984,81.61535083015418,79.75411997386584,81.43619487824618,16915500
2015-06-09,80.29158782958984,80.8091528433713,78.94792198708295,80.22191649238152,16497500
2015-06-10,81.77459716796875,82.21252799689407,80.43092384313172,80.45083427703163,21531200
2015-06-11,81.4461441040039,82.5111245193266,80.97834761990414,81.92388821153997,18656800
2015-06-12,81.14755249023438,81.70492317539043,80.81909865350767,80.98830697744953,11417900
2015-06-15,80.3313980102539,80.55036723121187,79.69440078216127,80.17215250003372,18805100
2015-06-16,80.67975616455078,81.12764983208288,80.07261698387394,80.44088409803064,13693700
2015-06-17,81.40633392333984,81.83431714914309,80.95844026269592,81.37647586468478,18350300
2015-06-18,82.52107238769531,82.79975769120813,81.18735438624897,81.25702571212717,26782600
2015-06-19,82.12295532226562,82.59075181056876,81.73478538380255,82.4414539280201,23353200
2015-06-22,84.34249114990234,84.57141558447462,82.91919883075995,83.0187358158123,29383100
2015-06-23,87.46775817871094,87.55733994352279,84.36239874587025,84.56145752206574,50667900
2015-06-24,88.44316101074219,88.83133092494259,87.03977163355206,87.24879321221867,41370200
2015-06-25,87.56729888916016,88.98063600370455,87.42794862756291,88.84129333571317,27302000
2015-06-26,87.59715270996094,87.92559892941996,86.42268771255887,87.70663731431578,38214600
2015-06-29,85.39752960205078,87.0895521492217,85.32785826407566,86.20372759770669,35957900
2015-06-30,85.36766052246094,86.29329831475819,85.16860173440807,86.19376892073176,23016500
2015-07-01,86.50231170654297,87.53742641853319,86.08427614152563,86.36296145580033,25260000
2015-07-02,86.88053894042969,87.02983683564747,85.93499066645468,86.99002355734896,16908800
2015-07-06,87.13932037353516,87.77631763121055,85.98475809799457,86.08428749570517,24635900
2015-07-07,86.81085968017578,87.43790167054418,84.83019672560407,87.3881407724166,33059900
2015-07-08,85.24822998046875,86.34306852371975,85.04916359485556,85.88522722721865,24399300
2015-07-09,85.47714233398438,87.18907519214264,85.24822549458284,86.32316113951093,23307400
2015-07-10,87.53742980957031,87.80616751132081,86.36296480134088,86.94024588533284,23245900
2015-07-13,89.67735290527344,89.79679273698365,88.00523322936148,88.24411289278189,29976700
2015-07-14,89.25932312011719,90.3740720798896,89.22946506118146,90.0356630268705,26627800
2015-07-15,89.33894348144531,90.56316937460265,89.0005344518794,89.57781552998239,30886600
2015-07-16,90.423828125,90.43378334197939,89.3488924993952,89.85650225486508,21804100
2015-07-17,94.52449798583984,94.94252594797777,92.10589678546305,92.11585200178207,54001600
2015-07-20,97.45072174072266,98.13747988506861,94.91268039111323,95.40037974449638,54860500
2015-07-21,97.928466796875,98.7744780568275,96.68433035764892,98.48583749169431,39453300
2015-07-22,96.58480072021484,97.12226857185206,95.47005173975178,96.28620493810323,28299500
2015-07-23,94.99230194091797,96.99286774360816,94.36525235456534,96.50516841591612,29418800
2015-07-24,96.49520874023438,97.30141422920751,95.43022836731934,96.89333387639816,33444900
2015-07-27,93.7282485961914,96.15680503508128,93.38984717430291,96.12694697945643,38585400
2015-07-28,94.8429946899414,95.1117247763998,92.87227954602835,94.39510108770413,35236000
2015-07-29,96.53502655029297,96.8236670977375,94.29558109692529,95.86817128219997,64648300
2015-07-30,94.76337432861328,95.36055824360616,91.36937439568037,94.46478616791957,86211300
2015-07-31,93.56901550292969,95.87813243175634,93.50929179015925,94.50460094212947,46509000
2015-08-03,93.69839477539062,94.63398772648213,92.36468427316748,93.0912556382277,29343100
2015-08-04,93.6187744140625,94.28563730284598,92.89220300099036,93.35004428993038,20136000
2015-08-05,95.98760986328125,96.63455468876653,94.73351829943176,94.80318963111198,29813200
2015-08-06,94.6738052368164,98.27681935358325,93.97708430394785,96.72413957259448,42271300
2015-08-07,93.85765075683594,94.9524892433251,93.17088505088653,94.93257880899296,23199100
2015-08-10,93.70835876464844,95.45014979152441,93.19079374995722,95.23118056174015,21624200
2015-08-11,93.18085479736328,94.31550673583261,92.46423092178118,93.29033942244426,22491000
2015-08-12,93.74817657470703,93.99700387629095,90.76224895570014,92.26516038987019,27050500
2015-08-13,92.99172973632812,94.28563460682578,92.91210318567471,93.60882411348338,17451800
2015-08-14,93.97708129882812,94.27567705959582,92.77275822598152,93.10121204410486,15929700
2015-08-17,93.48938751220703,94.01690013967108,92.95191966716646,93.9770868629711,18313500
2015-08-18,94.72356414794922,95.40037463200112,93.5988676114301,93.6386808862103,22278800
2015-08-19,94.86290740966797,95.64920250591064,93.71830802536084,94.18609692135819,23251300
2015-08-20,90.13519287109375,94.32544341985893,90.03566347627583,93.10121743574688,44598200
2015-08-21,85.65629577636719,88.76166279549072,85.20840973418072,87.10944610126315,62778700
2015-08-24,81.70492553710938,81.70492553710938,71.6622597284311,76.66866360281531,83710700
2015-08-25,82.61065673828125,87.25874849374081,82.61065673828125,86.5421247142872,52021200
2015-08-26,86.781005859375,87.04973598447968,82.86944065738984,85.5468170653072,45124300
2015-08-27,89.30909729003906,89.6375435528123,86.78101102686061,88.68204763811286,42431400
2015-08-28,90.58308410644531,91.05088060249807,89.36880577888857,89.45837995373823,33215900
2015-08-31,89.01049041748047,90.62289384428205,88.4730226085466,90.17500020670104,32850700
2015-09-01,86.82081604003906,88.97067974503275,86.09423705664041,86.44259372254149,36097400
2015-09-02,89.46833038330078,89.46833038330078,87.21892979186504,88.39339478099285,27190500
2015-09-03,87.73649597167969,89.39866029483478,87.31846798506683,89.33894418063453,27048200
2015-09-04,87.84597778320312,87.97536522439088,86.29329052092348,86.79094503971452,27328700
2015-09-08,89.11001586914062,89.81668436625965,88.41330258848954,89.26926895820672,27012500
2015-09-09,90.01575469970703,91.54853157838131,89.74701699845075,90.35415613849723,32551100
2015-09-10,91.54853820800781,91.62815716821468,89.20955564978925,89.64749410215462,26437400
2015-09-11,91.61819458007812,91.64805263447971,90.70250454800168,91.24992752404712,21185000
2015-09-14,91.8769760131836,92.18552698246168,91.17030749862676,91.8769760131836,20127900
2015-09-15,92.4642105102539,92.81256715242668,91.35941687821649,91.93669793873438,18859400
2015-09-16,93.01163482666016,93.16093271434461,92.19548164673866,92.46421936329186,16321200
2015-09-17,93.8974609375,95.06197840634518,92.4642209347466,92.93201744709208,27841800
2015-09-18,93.9571762084961,94.74347127232326,92.61351050442909,92.7628007876323,62300000
2015-09-21,95.10179138183594,96.03737680995489,94.0766165888193,94.1761535777224,28790000
2015-09-22,92.52392578125,94.23585851420307,91.48880348705501,93.33012365918049,36888900
2015-09-23,93.5291976928711,93.87755436045686,92.36468786396759,92.96187180748689,21701400
2015-09-24,93.96712493896484,94.32542918752527,91.80729866991116,92.62345173404228,29106000
2015-09-25,92.33482360839844,95.40037751671836,91.62815504529456,95.34066139954523,28961600
2015-09-28,88.7915267944336,91.8570807448382,87.76635960298935,91.6480667382569,41199900
2015-09-29,86.263427734375,89.63752457926562,85.31788723796444,88.68202886681566,42281800
2015-09-30,89.4782943725586,89.59772661100946,87.59716068089523,88.02514392042535,36169100
2015-10-01,90.52336883544922,90.52336883544922,87.945521648596,89.62759662901945,29283700
2015-10-02,91.63810729980469,91.76749474736503,87.95546671681544,88.48297931773817,37881700
2015-10-05,93.56901550292969,93.82779041504548,92.22534966649114,92.5040350140658,27292500
2015-10-06,92.36468505859375,93.72825362938636,91.90683620240908,93.6386794577017,22172800
2015-10-07,91.96656799316406,93.22065966220713,90.94140077233288,92.67323658622627,24129300
2015-10-08,92.03623962402344,92.78272149713672,90.04562129572136,91.45895848635033,27290500
2015-10-09,92.80261993408203,93.30027449253491,91.80731081717629,92.46421847926493,20012900
2015-10-12,93.81784057617188,94.15624203492216,92.23529511322303,92.88224756545236,18449600
2015-10-13,93.6784896850586,94.92262598647382,93.11116383535747,93.22064843737043,19480300
2015-10-14,93.62872314453125,94.75341965072433,93.17088188731269,93.6386783613593,19253400
2015-10-15,95.5098648071289,95.84827386568575,94.4548395415695,94.54441371984251,27557500
2015-10-16,97.08245086669922,97.13221176571076,94.90272150007864,95.72882987844969,25412900
2015-10-19,98.00809478759766,98.10762418547294,96.46536254290864,96.72414505226944,23729900
2015-10-20,96.54498291015625,99.12282983983685,96.10704447524911,98.26687099809097,30881800
2015-10-21,96.65446472167969,97.71944512643289,96.0174675222164,96.91324720696339,21917800
2015-10-22,99.20245361328125,99.26217732139123,97.09240323566719,97.33127528729027,26392100
2015-10-23,101.71063995361328,102.36754001477888,99.69016368377734,101.43195461896086,42809700
2015-10-26,103.28321838378906,103.32303165764097,101.07363863704964,101.72058345472793,25961200
2015-10-27,103.21355438232422,103.61167955550934,101.9196570614802,102.45712490623919,23795500
2015-10-28,103.7112045288086,103.98989745368071,102.43721010381621,103.41261635685424,24081500
2015-10-29,104.38800811767578,104.62688775177952,103.03438723217566,103.47232563442724,20316700
2015-10-30,101.49166870117188,104.22876868731521,101.1731700974376,104.01975469051513,33487100
2015-11-02,102.82538604736328,102.98463915658978,100.70538028762732,101.24284814085746,24003900
2015-11-03,102.09880828857422,103.16378871127507,101.91965234860558,102.73580549877254,21242300
2015-11-04,103.45243072509766,103.65148950850417,101.99928034413381,102.70594889691449,43469300
2015-11-05,108.24983215332031,110.13096595877072,107.44362652697966,108.28964543308092,63232900
2015-11-06,106.59761047363281,108.22991690318877,105.41319772625896,107.53320352238062,35084300
2015-11-09,105.99046325683594,107.7422093878738,105.36342126153299,106.49807302080828,26383500
2015-11-10,107.40381622314453,107.64268829783154,104.74633496702707,105.46295878469442,25031700
2015-11-11,108.4986343383789,109.35460067105275,106.60754575238774,107.76210022373077,25057100
2015-11-12,107.51329040527344,108.87686666639851,107.493387563578,107.97113929393615,20924700
2015-11-13,103.46237182617188,107.74220374205116,103.34293960109967,107.20473594841013,30278400
