Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1981-05-11,0.09400453418493271,0.09443374770144217,0.09400453418493271,0.09443374770144217,11939200
1981-05-12,0.09400453418493271,0.09529218046548425,0.09400453418493271,0.09400453418493271,4256000
1981-05-13,0.09357533603906631,0.09486298834101249,0.09357533603906631,0.09400455538338985,4905600
1981-05-14,0.09228768199682236,0.09314611488494895,0.09228768199682236,0.09314611488494895,4928000
1981-05-15,0.09443377703428268,0.09572142944582554,0.09443377703428268,0.09443377703428268,4905600
1981-05-18,0.09615068882703781,0.0970091165349869,0.09615068882703781,0.09615068882703781,4166400
1981-05-19,0.09443377703428268,0.09486299641513861,0.09443377703428268,0.09486299641513861,25424000
1981-05-20,0.0974382683634758,0.09829670693654013,0.0974382683634758,0.0974382683634758,13283200
1981-05-21,0.10301883518695831,0.10344805440069295,0.10301883518695831,0.10301883518695831,32211200
1981-05-22,0.10774024575948715,0.10859868445473053,0.10774024575948714,0.10774024575948714,31427200
1981-05-26,0.10731101036071777,0.10774021813624701,0.10731101036071777,0.10774021813624701,85344000
1981-05-27,0.11332008242607117,0.11374930184767994,0.11332008242607117,0.11332008242607117,149497600
1981-05-28,0.11332008242607117,0.11374930184767994,0.11332008242607117,0.11332008242607117,73987200
1981-05-29,0.11374924331903458,0.11417923047681042,0.11374924331903458,0.11374924331903458,59382400
1981-06-01,0.11374924331903458,0.11417923047681042,0.11374924331903458,0.11374924331903458,51251200
1981-06-02,0.10816946625709534,0.10859868560928021,0.10816946625709534,0.10859868560928021,40432000
1981-06-03,0.10816946625709534,0.109027893499416,0.10816946625709534,0.10816946625709534,39446400
1981-06-04,0.11031549423933029,0.11074470190646257,0.11031549423933029,0.11031549423933029,56067200
1981-06-05,0.10859867930412292,0.10902788716933921,0.10859867930412291,0.10902788716933921,57680000
1981-06-08,0.10473572462797165,0.1051649439402583,0.10473572462797165,0.1051649439402583,93497600
1981-06-09,0.10688178986310959,0.10731100909562478,0.10688178986310959,0.10688178986310959,119593600
1981-06-10,0.10816946625709534,0.10945711285160087,0.10816946625709534,0.10816946625709534,25222400
1981-06-11,0.11289085447788239,0.11332007386707248,0.11289085447788239,0.11289085447788239,38976000
1981-06-12,0.11160319298505783,0.11203241231737682,0.11160319298505783,0.11203241231737682,25804800
1981-06-15,0.11117396503686905,0.11160318433592398,0.11117396503686905,0.11160318433592398,143763200
1981-06-16,0.10902788490056992,0.10945710421890298,0.10902788490056992,0.10945710421890298,37251200
1981-06-17,0.10731101036071777,0.10774021813624701,0.10731101036071777,0.10774021813624701,27574400
1981-06-18,0.10688178986310959,0.10774021686609409,0.10688178986310959,0.10731100909562478,23049600
1981-06-19,0.10387733578681946,0.10430654379539715,0.10387733578681946,0.10430654379539715,27507200
1981-06-22,0.1000136137008667,0.10044282170164724,0.1000136137008667,0.10044282170164724,10841600
1981-06-23,0.10173045098781586,0.10258964616312333,0.10173045098781587,0.10173045098781587,15030400
1981-06-24,0.09915513545274734,0.10001357403797716,0.09915513545274734,0.10001357403797716,23027200
1981-06-25,0.10130127519369125,0.10173049471824244,0.10130127519369125,0.10130127519369125,24259200
1981-06-26,0.1000136137008667,0.10087204116447981,0.1000136137008667,0.10087204116447981,23788800
1981-06-29,0.09657983481884003,0.09743826187267332,0.09657983481884003,0.09743826187267332,10595200
1981-06-30,0.08928237855434418,0.08971159204871212,0.08928237855434418,0.08971159204871212,35907200
1981-07-01,0.08842397481203079,0.08885318844705646,0.08842397481203079,0.08885318844705646,170464000
1981-07-02,0.08842397481203079,0.08885318844705646,0.08842397481203079,0.08842397481203079,30284800
1981-07-06,0.0854194387793541,0.08627787160291973,0.0854194387793541,0.08627787160291973,16531200
1981-07-07,0.08627786487340927,0.08713629763001879,0.08627786487340927,0.08627786487340927,15836800
1981-07-08,0.08971159160137177,0.09014157878168047,0.08971159160137177,0.08971159160137177,16620800
1981-07-09,0.08284416049718857,0.08327337411836362,0.08284416049718857,0.08327337411836362,32883200
1981-07-10,0.07640514522790909,0.07683435886511583,0.07640514522790909,0.07683435886511583,55171200
1981-07-13,0.07812277227640152,0.07855199160661504,0.07812277227640152,0.07812277227640152,45740800
1981-07-14,0.0815565288066864,0.08241496199725802,0.0815565288066864,0.0815565288066864,19779200
1981-07-15,0.08370259404182434,0.08413180766592873,0.08370259404182434,0.08370259404182434,10953600
1981-07-16,0.08584863692522049,0.08670706953748508,0.08584863692522049,0.08584863692522049,15232000
1981-07-17,0.08885317295789719,0.08928239224912475,0.08885317295789719,0.08885317295789719,19824000
1981-07-20,0.08284416049718857,0.08327337411836362,0.08284416049718857,0.08327337411836362,23654400
1981-07-21,0.08241493254899979,0.08284415185643124,0.08241493254899979,0.08284415185643124,31942400
1981-07-22,0.07769276201725006,0.07855196838088215,0.07769276201725006,0.07855196838088215,22668800
1981-07-23,0.07983962446451187,0.0802688437212315,0.07983962446451187,0.07983962446451187,34451200
1981-07-24,0.08241493254899979,0.08284415185643124,0.08241493254899979,0.08241493254899979,28851200
1981-07-27,0.08584863692522049,0.08627785036584172,0.08584863692522049,0.08584863692522049,17337600
1981-07-28,0.08284416049718857,0.08327337411836362,0.08284416049718857,0.08327337411836362,22848000
1981-07-29,0.0815565288066864,0.0819857482674852,0.0815565288066864,0.0819857482674852,15500800
1981-07-30,0.08456103503704071,0.08541946815582874,0.08456103503704071,0.08456103503704071,9900800
1981-07-31,0.08584863692522049,0.08627785036584172,0.08584863692522049,0.08584863692522049,10953600
1981-08-03,0.08499022573232651,0.0858486585609347,0.08499022573232651,0.0858486585609347,12432000
1981-08-04,0.08627786487340927,0.08670708411722558,0.08627786487340927,0.08627786487340927,31673600
1981-08-05,0.08885317295789719,0.08928239224912475,0.08885317295789719,0.08885317295789719,17494400
1981-08-06,0.08670711517333984,0.08713632883986563,0.08670711517333984,0.08713632883986563,10528000
1981-08-07,0.08670711517333984,0.08713632883986563,0.08670711517333984,0.08670711517333984,9206400
1981-08-10,0.08670711517333984,0.08670711517333984,0.08670711517333984,0.08670711517333984,0
1981-08-11,0.08413181453943253,0.08499024758879921,0.08413181453943253,0.08499024758879921,71456000
1981-08-12,0.08241493254899979,0.08284415185643124,0.08241493254899979,0.08284415185643124,26275200
1981-08-13,0.07983962446451187,0.0802688437212315,0.07983962446451187,0.0802688437212315,27484800
1981-08-14,0.0785520002245903,0.07941043324817217,0.0785520002245903,0.07941043324817217,24192000
1981-08-17,0.0759759247303009,0.0768343577229786,0.0759759247303009,0.0768343577229786,18905600
1981-08-18,0.07425906509160995,0.07511749815765495,0.07425906509160995,0.07511749815765495,17001600
1981-08-19,0.07340057939291,0.07425901184340701,0.07340057939291,0.07425901184340701,20675200
1981-08-20,0.07425906509160995,0.07468828449014503,0.07425906509160995,0.07425906509160995,17113600
1981-08-21,0.0691084936261177,0.0699669269554961,0.0691084936261177,0.0699669269554961,41910400
1981-08-24,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06524474055819415,23072000
1981-08-25,0.0665331780910492,0.06696239178992976,0.0665331780910492,0.0665331780910492,40700800
1981-08-26,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06567394033334986,33600000
1981-08-27,0.06567394733428955,0.06610393456488434,0.06567394733428955,0.06567394733428955,25916800
1981-08-28,0.0691084936261177,0.06953770742529344,0.0691084936261177,0.0691084936261177,38035200
1981-08-31,0.0691084936261177,0.06953770742529344,0.0691084936261177,0.0691084936261177,40947200
1981-09-01,0.07340057939291,0.07382979848366902,0.07340057939291,0.07340057939291,37027200
1981-09-02,0.07468827068805695,0.07511748427624994,0.07468827068805695,0.07468827068805695,19376000
1981-09-03,0.07082534581422806,0.07168377896821608,0.07082534581422806,0.07168377896821608,37475200
1981-09-04,0.0699668824672699,0.07039609599353154,0.0699668824672699,0.07039609599353154,15254400
1981-09-08,0.06782080233097076,0.06825002161792525,0.06782080233097076,0.06825002161792525,25446400
1981-09-09,0.06782080233097076,0.06825002161792525,0.06782080233097076,0.06782080233097076,30531200
1981-09-10,0.06825000047683716,0.06867921389981502,0.06825000047683716,0.06825000047683716,34809600
1981-09-11,0.06739159673452377,0.06782081034114812,0.06739159673452377,0.06782081034114812,17539200
1981-09-14,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06567394033334986,27686400
1981-09-15,0.06352788209915161,0.06395709573575119,0.06352788209915161,0.06395709573575119,19510400
1981-09-16,0.06224023550748825,0.06266945491497374,0.06224023550748825,0.06266945491497374,19353600
1981-09-17,0.06052339822053909,0.06095261783284233,0.06052339822053909,0.06095261783284233,19376000
1981-09-18,0.060952577739953995,0.061381791338904604,0.060952577739953995,0.060952577739953995,26320000
1981-09-21,0.06138179823756218,0.0618110176157767,0.06138179823756218,0.06138179823756218,49033600
1981-09-22,0.05794806778430939,0.05837728140125929,0.05794806778430939,0.05837728140125929,47420800
1981-09-23,0.05666038766503334,0.05751882020867745,0.05666038766503334,0.05751882020867745,28201600
1981-09-24,0.05623117834329605,0.056660391780784886,0.05623117834329605,0.056660391780784886,18300800
1981-09-25,0.04893375560641289,0.04979218865513197,0.04893375560641289,0.04979218865513197,34608000
1981-09-28,0.04936295002698898,0.04979216924958102,0.04936295002698899,0.04936295002698899,91728000
1981-09-29,0.0519382581114769,0.052367477416229956,0.0519382581114769,0.0519382581114769,94684800
1981-09-30,0.052367471158504486,0.052796684680944145,0.052367471158504486,0.052367471158504486,49996800
1981-10-01,0.052367471158504486,0.052796684680944145,0.052367471158504486,0.052367471158504486,61129600
1981-10-02,0.05666038766503334,0.05708960680236624,0.05666038766503334,0.05666038766503334,45046400
1981-10-05,0.05837727710604668,0.05923571000781024,0.05837727710604668,0.05837727710604668,43097600
1981-10-06,0.05794806778430939,0.05837728140125929,0.05794806778430939,0.05837728140125929,28358400
1981-10-07,0.06138179823756218,0.062240231262966336,0.06138179823756218,0.06138179823756218,38841600
1981-10-08,0.06352788209915161,0.06395709573575119,0.06352788209915161,0.06352788209915161,31091200
1981-10-09,0.06395705789327621,0.06481549038957791,0.06395705789327621,0.06395705789327621,54521600
1981-10-12,0.06610393524169922,0.06653315451954063,0.06610393524169922,0.06610393524169922,27350400
1981-10-13,0.06610393524169922,0.0669623680663585,0.06610393524169922,0.06610393524169922,44195200
1981-10-14,0.06224023550748825,0.06266945491497374,0.06224023550748825,0.06266945491497374,30979200
1981-10-15,0.06352788209915161,0.06395709573575119,0.06352788209915161,0.06352788209915161,29433600
1981-10-16,0.06266944855451584,0.06309866218741422,0.06266944855451584,0.06309866218741422,36467200
1981-10-19,0.06395705789327621,0.06438627700693773,0.06395705789327621,0.06395705789327621,20585600
1981-10-20,0.06739159673452377,0.06782081034114812,0.06739159673452377,0.06739159673452377,35728000
1981-10-21,0.06739159673452377,0.06782081034114812,0.06739159673452377,0.06739159673452377,76899200
1981-10-22,0.06696237623691559,0.0673915955671291,0.06696237623691559,0.0673915955671291,32278400
1981-10-23,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06567394033334986,27910400
1981-10-26,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06524472683668137,27283200
1981-10-27,0.0665331780910492,0.06739161121983589,0.0665331780910492,0.0665331780910492,85590400
1981-10-28,0.06867926567792892,0.06910848515552234,0.06867926567792892,0.06867926567792892,44172800
1981-10-29,0.06782080233097076,0.06825002161792525,0.06782080233097076,0.06825002161792525,30486400
1981-10-30,0.06867926567792892,0.06910848515552234,0.06867926567792892,0.06867926567792892,52729600
1981-11-02,0.06867926567792892,0.06910848515552234,0.06867926567792892,0.06867926567792892,36915200
1981-11-03,0.06782080233097076,0.06825002161792525,0.06782080233097076,0.06825002161792525,28380800
1981-11-04,0.06610393524169922,0.06653315451954063,0.06610393524169922,0.06653315451954063,23811200
1981-11-05,0.06138179823756218,0.0618110176157767,0.06138179823756218,0.0618110176157767,23363200
1981-11-06,0.06181102618575096,0.062240239892450214,0.06181102618575096,0.06181102618575096,24595200
1981-11-09,0.06266944855451584,0.06309866218741422,0.06266944855451584,0.06266944855451584,20384000
1981-11-10,0.06309867650270462,0.06352789596400536,0.06309867650270462,0.06309867650270462,16755200
1981-11-11,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,27440000
1981-11-12,0.06696237623691559,0.0673915955671291,0.06696237623691559,0.06696237623691559,39916800
1981-11-13,0.06224023550748825,0.06266945491497374,0.06224023550748825,0.06266945491497374,21011200
1981-11-16,0.06138179823756218,0.0618110176157767,0.06138179823756218,0.0618110176157767,22556800
1981-11-17,0.06266944855451584,0.06309866218741422,0.06266944855451584,0.06266944855451584,35414400
1981-11-18,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,29142400
1981-11-19,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,40006400
1981-11-20,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06524472683668137,38102400
1981-11-23,0.06224023550748825,0.06309866859143393,0.06224023550748825,0.06309866859143393,22960000
1981-11-24,0.06181102618575096,0.062240239892450214,0.06181102618575096,0.062240239892450214,22153600
1981-11-25,0.06309867650270462,0.06352789596400536,0.06309867650270462,0.06309867650270462,52550400
1981-11-27,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,37251200
1981-11-30,0.06395705789327621,0.06438627700693773,0.06395705789327621,0.06438627700693773,23968000
1981-12-01,0.06395705789327621,0.06438627700693773,0.06395705789327621,0.06395705789327621,23385600
1981-12-02,0.06438633799552917,0.06481555178473299,0.06438633799552917,0.06438633799552917,37564800
1981-12-03,0.06352788209915161,0.06395709573575119,0.06352788209915161,0.06395709573575119,20428800
1981-12-04,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06524472683668137,137155200
1981-12-07,0.06567394733428955,0.06610393456488434,0.06567394733428955,0.06567394733428955,59292800
1981-12-08,0.06438633799552917,0.06524477130496359,0.06438633799552917,0.06524477130496359,50624000
1981-12-09,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,34272000
1981-12-10,0.06481552124023438,0.06524474055819415,0.06481552124023438,0.06481552124023438,37408000
1981-12-11,0.06438633799552917,0.06524477130496359,0.06438633799552917,0.06481555178473299,76092800
1981-12-14,0.06224023550748825,0.06309866859143393,0.06224023550748825,0.06309866859143393,25244800
1981-12-15,0.06395705789327621,0.06438627700693773,0.06395705789327621,0.06395705789327621,31315200
1981-12-16,0.06696237623691559,0.0673915955671291,0.06696237623691559,0.06696237623691559,65452800
1981-12-17,0.07254217565059662,0.0729713949112169,0.07254217565059662,0.07254217565059662,51452800
1981-12-18,0.0785520002245903,0.0789812138708688,0.0785520002245903,0.0785520002245903,71724800
1981-12-21,0.07511748373508453,0.07554670305120942,0.07511748373508453,0.07554670305120942,56403200
1981-12-22,0.07640514522790909,0.07683435886511583,0.07640514522790909,0.07640514522790909,53827200
1981-12-23,0.07468827068805695,0.07511748427624994,0.07468827068805695,0.07511748427624994,28896000
1981-12-24,0.07511748373508453,0.07554670305120942,0.07511748373508453,0.07511748373508453,28918400
1981-12-28,0.07168377190828323,0.07254219924670142,0.07168377190828323,0.07254219924670142,36579200
1981-12-29,0.07297143340110779,0.0738298666441187,0.07297143340110779,0.07297143340110779,24236800
1981-12-30,0.0759759247303009,0.07640514409215209,0.0759759247303009,0.0759759247303009,32188800
1981-12-31,0.0759759247303009,0.07640514409215209,0.0759759247303009,0.0759759247303009,54656000
1982-01-04,0.07554669678211212,0.0759759103315955,0.07554669678211212,0.0759759103315955,71254400
1982-01-05,0.07168377190828323,0.07254219924670142,0.07168377190828323,0.07254219924670142,35840000
1982-01-06,0.07082534581422806,0.0712545595257092,0.07082534581422806,0.0712545595257092,66080000
1982-01-07,0.06524472683668137,0.06610392751810737,0.06524472683668137,0.06610392751810737,70044800
1982-01-08,0.06825000047683716,0.06867921389981502,0.06825000047683716,0.06825000047683716,56604800
1982-01-11,0.06395705789327621,0.06438627700693773,0.06395705789327621,0.06438627700693773,33331200
1982-01-12,0.06181102618575096,0.062240239892450214,0.06181102618575096,0.062240239892450214,59920000
1982-01-13,0.06138179823756218,0.0618110176157767,0.06138179823756218,0.0618110176157767,41753600
1982-01-14,0.06438633799552917,0.06481555178473299,0.06438633799552917,0.06438633799552917,25715200
1982-01-15,0.06867926567792892,0.06953769890208955,0.06867926567792892,0.06867926567792892,46704000
1982-01-18,0.0699668824672699,0.07082531525081645,0.0699668824672699,0.0699668824672699,28000000
1982-01-19,0.06825000047683716,0.06910843305381478,0.06825000047683716,0.06910843305381478,55507200
1982-01-20,0.0695376917719841,0.06996691120556714,0.0695376917719841,0.0695376917719841,25827200
1982-01-21,0.07082534581422806,0.0712545595257092,0.07082534581422806,0.07082534581422806,33331200
1982-01-22,0.07125454396009445,0.07168376330883801,0.07125454396009445,0.07125454396009445,24259200
1982-01-25,0.0691084936261177,0.06953770742529344,0.0691084936261177,0.06953770742529344,44710400
1982-01-26,0.0665331780910492,0.06739161121983589,0.0665331780910492,0.06739161121983589,21212800
1982-01-27,0.06696237623691559,0.06782080916631839,0.06696237623691559,0.06696237623691559,31360000
1982-01-28,0.0691084936261177,0.06953770742529344,0.0691084936261177,0.0691084936261177,39603200
1982-01-29,0.0699668824672699,0.07039609599353154,0.0699668824672699,0.0699668824672699,53155200
1982-02-01,0.0691084936261177,0.0699669269554961,0.0691084936261177,0.0699669269554961,38528000
1982-02-02,0.0695376917719841,0.07039612490812455,0.0695376917719841,0.0695376917719841,54275200
1982-02-03,0.0695376917719841,0.06996691120556714,0.0695376917719841,0.0695376917719841,31472000
1982-02-04,0.06782080233097076,0.06825002161792525,0.06782080233097076,0.06825002161792525,22041600
1982-02-05,0.06782080233097076,0.06825002161792525,0.06782080233097076,0.06782080233097076,40297600
1982-02-08,0.06352788209915161,0.06395709573575119,0.06352788209915161,0.06395709573575119,31696000
1982-02-09,0.06352788209915161,0.06395709573575119,0.06352788209915161,0.06352788209915161,57904000
1982-02-10,0.06438633799552917,0.06481555178473299,0.06438633799552917,0.06438633799552917,38796800
1982-02-11,0.06352788209915161,0.06395709573575119,0.06352788209915161,0.06395709573575119,24528000
